compras_ano,gasto_medio,meses_sem_comprar,novo_cliente,desconto,idade,usa_descontos
11,48,0,1,15,21,0
4,77,2,0,10,35,0
11,42,9,1,15,23,0
1,27,1,0,10,67,0
4,149,9,0,10,44,1
9,70,11,1,15,35,0
4,134,9,1,15,24,0
1,60,11,1,15,20,0
6,91,2,0,10,42,1
6,46,1,1,15,52,0
2,111,5,1,15,53,0
1,137,8,0,10,39,0
7,40,8,1,15,39,0
11,112,9,0,0,21,1
12,37,0,0,0,28,0
5,40,3,0,10,26,1
7,91,7,1,15,39,0
3,114,5,0,10,53,1
11,88,11,0,0,39,1
10,63,8,0,0,62,0
3,138,6,1,15,33,0
11,76,10,1,15,28,0
1,78,0,1,15,18,0
7,88,1,0,10,45,0
10,100,3,1,15,67,0
7,137,2,1,15,23,0
3,83,11,1,15,56,0
12,129,9,1,15,42,0
6,76,2,1,15,22,0
2,32,1,0,10,18,0
11,60,12,1,15,38,0
10,36,6,1,15,64,0
10,139,8,1,15,46,0
9,22,10,0,0,24,0
11,88,12,1,15,20,0
2,95,6,0,10,23,0
8,20,11,1,15,60,0
9,65,8,0,0,27,0
11,96,10,0,0,26,1
3,115,12,0,10,68,1
9,20,9,1,15,19,0
8,24,1,1,15,36,0
5,81,0,0,10,45,1
10,40,1,1,15,54,0
2,52,2,1,15,48,0
9,62,4,1,15,34,0
4,71,11,1,15,48,0
7,115,7,1,15,20,0
2,83,3,0,10,67,0
6,25,9,0,10,37,1
10,76,0,0,0,39,0
12,35,3,0,0,51,0
1,104,1,0,10,69,0
5,144,3,0,10,48,1
12,141,3,1,15,31,0
7,68,1,0,10,70,0
11,130,5,1,15,56,0
7,139,11,0,10,58,0
11,45,0,1,15,51,0
12,106,12,0,0,54,1
4,69,3,1,15,69,0
3,128,2,1,15,38,0
8,83,1,1,15,18,0
9,45,0,0,0,43,0
2,80,2,1,15,67,0
8,143,3,1,15,59,0
1,62,6,0,10,50,0
7,87,12,1,15,45,0
5,128,11,1,15,61,0
3,68,4,0,10,52,0
1,35,11,1,15,58,0
1,32,9,1,15,68,0
9,60,0,0,0,60,1
3,37,9,0,10,56,0
11,80,6,0,0,49,1
10,83,9,0,0,51,1
10,40,6,1,15,60,0
5,72,10,1,15,44,0
4,87,6,0,10,41,0
11,96,7,1,15,50,0
2,22,7,0,10,20,0
2,74,8,1,15,66,0
3,109,1,0,10,59,0
6,92,2,1,15,29,0
9,97,9,0,0,64,1
11,96,10,0,0,70,0
3,87,1,0,10,23,0
12,59,4,1,15,49,0
10,73,11,1,15,60,0
4,87,8,1,15,34,0
5,33,1,1,15,28,0
5,31,0,1,15,39,0
3,87,2,1,15,39,0
9,129,8,0,0,53,1
2,39,11,0,10,43,1
9,29,5,0,0,22,0
7,52,0,1,15,64,0
6,30,5,0,10,47,0
11,83,10,0,0,42,1
6,124,9,0,10,54,1
4,61,12,0,10,67,0
7,26,2,1,15,39,0
7,83,4,0,10,19,1
12,47,6,0,0,30,1
8,76,3,1,15,55,0
6,98,12,0,10,23,1
4,26,10,0,10,58,1
7,104,4,0,10,41,1
5,109,10,1,15,18,0
11,104,0,0,0,40,1
5,65,9,1,15,32,0
1,47,9,1,15,43,0
6,100,6,0,10,52,1
7,68,4,0,10,50,0
12,131,0,0,0,64,0
6,130,1,1,15,70,0
10,100,10,0,0,21,0
12,96,8,1,15,58,0
11,124,5,1,15,36,0
12,95,8,0,0,49,0
4,127,10,1,15,66,0
11,64,9,1,15,58,0
7,20,4,1,15,64,0
4,130,12,1,15,32,0
8,133,7,0,10,52,0
9,141,12,0,0,48,0
11,41,4,1,15,29,0
2,80,10,1,15,27,0
4,70,2,0,10,52,0
1,82,7,0,10,46,1
8,126,10,0,10,42,1
12,118,7,1,15,66,0
4,57,10,0,10,47,0
2,128,3,0,10,20,1
12,138,0,0,0,18,0
2,136,2,1,15,26,0
11,101,12,1,15,47,0
10,149,6,1,15,30,0
3,141,7,1,15,19,0
4,90,12,1,15,34,0
11,81,4,1,15,69,0
2,93,3,1,15,40,0
6,101,8,0,10,61,1
3,58,3,1,15,35,0
12,59,11,0,0,45,1
2,126,6,1,15,58,0
9,139,6,0,0,44,1
4,127,6,0,10,18,1
10,117,7,0,0,24,1
6,96,12,1,15,57,0
7,76,7,0,10,22,1
5,131,7,0,10,50,1
7,106,10,1,15,40,0
12,62,7,0,0,63,0
10,26,6,0,0,23,0
2,129,2,1,15,23,0
3,32,4,1,15,45,0
6,74,7,1,15,18,0
6,117,4,1,15,68,0
5,40,7,0,10,52,1
12,33,5,0,0,42,1
11,37,12,0,0,22,1
1,83,3,0,10,52,0
10,59,3,0,0,62,1
8,49,9,0,10,58,0
8,85,12,1,15,43,0
3,49,12,0,10,19,1
5,47,9,0,10,38,0
5,116,6,0,10,34,1
2,82,1,1,15,48,0
11,50,12,0,0,20,1
6,129,10,1,15,66,0
2,149,10,1,15,53,0
1,127,7,0,10,39,0
7,112,10,1,15,44,0
12,59,6,0,0,40,0
12,89,9,1,15,19,0
8,131,11,1,15,58,0
6,82,1,1,15,58,0
8,82,12,1,15,28,0
10,117,5,0,0,44,0
8,103,2,1,15,22,0
4,110,12,1,15,63,0
6,91,9,1,15,61,0
9,22,8,0,0,27,0
2,81,11,1,15,41,0
8,81,11,1,15,60,0
11,145,7,0,0,33,1
2,95,3,1,15,65,0
12,82,4,1,15,23,0
8,108,6,1,15,70,0
6,136,4,1,15,58,0
5,79,1,0,10,21,0
6,50,11,0,10,66,0
4,75,11,1,15,51,0
5,92,1,0,10,42,0
5,78,5,0,10,52,0
5,23,11,0,10,37,0
5,31,0,1,15,27,0
12,52,10,1,15,59,0
2,23,9,1,15,67,0
8,142,7,1,15,36,0
3,33,4,1,15,67,0
2,36,6,1,15,42,0
2,33,2,0,10,41,1
10,97,1,0,0,26,0
2,126,9,0,10,52,1
9,117,7,1,15,39,0
5,129,4,0,10,51,0
10,45,12,0,0,25,0
11,74,4,0,0,58,0
3,81,2,0,10,28,0
3,20,6,1,15,69,0
12,140,4,0,0,55,0
4,93,11,1,15,42,0
12,136,1,0,0,45,1
5,70,6,0,10,21,0
9,77,10,0,0,65,0
5,56,1,0,10,26,1
3,98,9,1,15,47,0
8,51,7,1,15,60,0
12,123,4,1,15,19,0
8,40,9,0,10,40,0
7,102,9,1,15,46,0
1,43,3,0,10,65,1
11,88,9,0,0,65,0
3,140,8,1,15,64,0
5,66,9,1,15,63,0
11,145,1,1,15,60,0
6,124,5,1,15,46,0
11,46,2,1,15,37,0
7,146,4,1,15,45,0
9,29,7,0,0,68,0
6,84,5,0,10,67,0
7,20,10,1,15,19,0
7,33,3,1,15,28,0
10,147,10,1,15,51,0
1,72,4,0,10,38,1
5,132,11,1,15,51,0
2,27,10,0,10,50,1
12,60,4,0,0,53,1
9,124,1,0,0,26,0
2,138,1,0,10,39,1
8,94,8,1,15,50,0
7,143,7,0,10,24,0
8,57,6,0,10,52,0
10,150,11,0,0,64,0
2,90,12,1,15,41,0
6,149,4,0,10,32,0
5,96,9,1,15,54,0
3,134,8,1,15,39,0
6,105,8,1,15,23,0
8,102,3,0,10,35,0
10,118,3,1,15,50,0
1,101,11,1,15,33,0
12,117,6,0,0,31,1
8,29,2,1,15,38,0
2,132,1,1,15,34,0
1,56,6,0,10,43,0
2,140,12,1,15,20,0
6,121,10,0,10,50,0
6,117,5,1,15,23,0
9,29,9,0,0,30,0
4,93,3,0,10,50,1
7,45,12,0,10,30,0
8,62,11,1,15,66,0
1,31,5,0,10,19,1
5,111,5,1,15,30,0
3,82,8,1,15,35,0
10,66,2,0,0,54,0
2,117,9,0,10,32,1
8,56,3,1,15,23,0
11,85,7,1,15,56,0
11,22,12,1,15,38,0
5,60,1,1,15,23,0
6,96,10,1,15,39,0
12,84,7,1,15,53,0
4,118,7,0,10,52,1
4,117,9,1,15,26,0
10,95,11,1,15,69,0
1,121,4,0,10,52,0
10,32,9,1,15,26,0
5,78,9,1,15,68,0
4,68,9,1,15,48,0
11,55,10,0,0,49,0
11,30,4,1,15,64,0
1,113,11,0,10,43,0
2,95,5,1,15,67,0
3,71,2,1,15,19,0
9,148,4,0,0,34,1
5,143,12,1,15,63,0
12,106,12,0,0,54,1
8,39,2,0,10,49,0
11,121,12,1,15,39,0
2,121,0,1,15,43,0
9,51,7,1,15,32,0
11,87,9,1,15,50,0
11,115,1,0,0,26,0
8,26,9,1,15,57,0
10,76,10,0,0,58,1
11,138,11,1,15,18,0
11,124,1,0,0,68,0
1,29,4,1,15,68,0
2,44,3,0,10,56,1
7,136,5,1,15,56,0
10,59,6,0,0,49,0
8,124,4,0,10,39,1
12,114,3,1,15,62,0
8,80,5,0,10,55,0
11,114,8,1,15,25,0
1,121,4,0,10,62,0
2,136,1,0,10,21,0
11,25,0,1,15,41,0
4,52,12,0,10,47,1
2,73,9,0,10,41,1
4,104,12,0,10,60,1
10,20,4,0,0,44,1
3,84,12,0,10,38,1
2,26,2,0,10,40,0
6,80,9,1,15,31,0
1,64,4,0,10,67,1
3,127,8,0,10,46,0
12,36,7,1,15,39,0
6,47,7,0,10,69,0
10,31,11,1,15,66,0
8,27,0,1,15,30,0
7,129,10,0,10,70,0
8,133,1,0,10,29,1
6,57,1,0,10,42,1
5,103,6,1,15,69,0
8,149,9,1,15,21,0
2,49,10,0,10,44,0
7,135,3,1,15,42,0
6,136,6,1,15,50,0
12,44,5,1,15,34,0
6,85,5,0,10,29,1
11,141,1,0,0,53,1
2,43,6,0,10,42,0
12,115,12,0,0,41,1
9,35,9,1,15,22,0
11,51,6,1,15,36,0
11,128,11,0,0,25,1
5,99,5,0,10,34,1
10,149,3,0,0,50,1
11,143,3,0,0,70,0
6,114,1,1,15,56,0
10,77,12,1,15,38,0
9,26,9,1,15,21,0
1,66,4,1,15,42,0
6,109,0,0,10,21,0
3,122,1,0,10,55,0
12,27,1,0,0,42,1
7,127,7,1,15,37,0
3,114,4,1,15,24,0
10,41,0,0,0,47,0
3,32,10,0,10,54,1
5,133,10,1,15,66,0
8,133,6,1,15,63,0
4,49,5,1,15,38,0
2,92,10,1,15,33,0
9,98,0,0,0,59,1
7,34,0,0,10,46,0
5,74,12,0,10,35,0
5,94,5,0,10,46,1
1,147,11,1,15,54,0
3,53,6,0,10,54,0
9,110,1,1,15,40,0
12,30,6,0,0,33,0
8,39,5,1,15,62,0
10,123,11,1,15,47,0
5,49,6,0,10,50,0
6,63,12,1,15,54,0
12,112,1,1,15,35,0
2,82,6,1,15,39,0
9,40,6,1,15,21,0
12,106,3,1,15,29,0
3,39,8,0,10,25,1
9,150,3,1,15,19,0
6,57,3,0,10,45,1
3,85,3,0,10,60,0
10,59,12,0,0,49,0
3,146,7,1,15,64,0
11,102,10,1,15,26,0
3,132,1,1,15,48,0
8,97,12,1,15,52,0
10,34,5,0,0,20,1
5,138,7,0,10,48,0
1,114,4,0,10,52,0
11,43,9,1,15,27,0
8,30,7,0,10,38,0
6,141,8,0,10,41,0
1,135,1,1,15,32,0
12,41,8,0,0,56,0
1,83,11,1,15,20,0
8,60,5,1,15,47,0
5,119,6,1,15,50,0
11,33,12,1,15,56,0
2,104,1,1,15,67,0
5,84,11,0,10,36,0
6,40,9,0,10,63,0
6,99,10,1,15,55,0
3,41,4,1,15,18,0
11,104,2,0,0,38,0
11,128,8,1,15,64,0
1,112,4,0,10,42,0
4,107,12,1,15,32,0
4,77,2,0,10,62,0
2,95,12,0,10,22,0
9,29,10,1,15,34,0
10,53,9,1,15,36,0
3,61,2,0,10,28,0
12,132,0,1,15,44,0
6,80,7,1,15,40,0
12,134,3,0,0,45,0
5,140,3,1,15,20,0
11,132,7,1,15,56,0
7,148,8,1,15,18,0
3,71,12,0,10,49,1
5,33,10,1,15,61,0
6,46,11,0,10,28,1
5,41,12,0,10,30,1
5,135,8,0,10,20,1
7,43,3,1,15,35,0
6,26,6,0,10,51,1
7,148,5,0,10,28,1
7,40,5,0,10,66,0
1,101,1,1,15,65,0
3,55,0,1,15,51,0
8,55,12,1,15,30,0
8,21,1,0,10,37,0
5,75,2,1,15,49,0
2,93,3,1,15,47,0
2,32,3,1,15,32,0
11,137,1,0,0,36,0
8,24,10,0,10,51,1
12,56,4,1,15,23,0
1,110,3,1,15,24,0
3,41,8,1,15,46,0
2,149,12,0,10,57,0
7,140,0,1,15,52,0
6,84,11,0,10,53,1
6,37,5,0,10,35,1
12,46,12,1,15,69,0
3,31,5,1,15,30,0
11,64,12,1,15,51,0
12,142,10,0,0,22,1
3,36,11,1,15,58,0
1,95,3,0,10,43,0
4,30,5,1,15,44,0
9,121,8,1,15,69,0
5,29,12,0,10,68,1
5,111,12,0,10,46,0
11,104,4,0,0,25,1
6,131,6,1,15,21,0
7,106,2,1,15,54,0
12,147,5,1,15,45,0
2,128,1,1,15,66,0
10,66,8,1,15,59,0
6,46,1,1,15,45,0
11,95,4,1,15,51,0
10,129,2,1,15,40,0
6,134,0,1,15,27,0
10,131,4,0,0,49,1
2,123,5,0,10,26,1
1,56,9,1,15,30,0
1,52,1,0,10,31,0
11,113,5,1,15,33,0
10,28,9,0,0,20,0
11,135,5,1,15,33,0
8,39,9,0,10,31,0
9,113,6,1,15,22,0
11,91,3,0,0,43,1
1,67,7,1,15,19,0
9,50,4,1,15,18,0
12,134,3,1,15,44,0
12,145,3,0,0,59,0
3,38,7,0,10,38,0
12,133,1,1,15,53,0
11,108,11,0,0,19,1
9,94,4,0,0,20,1
12,64,12,1,15,33,0
9,77,1,0,0,64,0
3,80,12,1,15,45,0
1,112,8,1,15,62,0
8,53,9,0,10,36,0
2,99,6,1,15,29,0
9,125,12,1,15,37,0
10,38,2,1,15,25,0
11,38,7,1,15,36,0
11,108,2,0,0,60,0
3,130,8,0,10,59,1
2,59,4,0,10,70,0
3,102,11,0,10,38,1
6,92,1,1,15,31,0
4,90,2,1,15,50,0
10,43,8,0,0,19,0
10,59,2,1,15,65,0
