compras_ano,gasto_medio,meses_sem_comprar,novo_cliente,desconto,idade,usa_descontos
10,30,0,0,0,41,1
1,87,10,0,10,68,0
10,126,9,0,0,27,0
8,94,10,1,15,47,0
8,82,12,1,15,32,0
5,136,1,0,10,44,1
3,132,6,1,15,32,0
8,72,5,0,10,50,1
6,101,11,1,15,60,0
7,53,12,1,15,45,0
9,47,5,0,0,43,0
8,51,4,1,15,53,0
4,56,1,0,10,30,1
5,118,9,1,15,42,0
4,60,5,1,15,22,0
4,60,7,1,15,49,0
8,98,7,0,10,20,0
2,120,8,1,15,36,0
4,75,9,1,15,26,0
1,32,4,1,15,48,0
10,140,4,0,0,64,0
2,130,2,1,15,64,0
12,113,12,1,15,24,0
6,31,6,0,10,26,0
10,69,5,1,15,25,0
2,118,8,1,15,47,0
9,91,9,0,0,40,0
3,44,6,1,15,53,0
6,113,12,0,10,57,1
4,150,6,0,10,19,0
1,29,2,1,15,46,0
8,136,2,0,10,51,1
6,101,2,1,15,40,0
10,96,9,1,15,36,0
9,150,8,1,15,41,0
12,96,7,0,0,31,1
6,104,10,0,10,42,0
7,98,12,0,10,21,1
10,141,4,0,0,24,0
12,33,9,1,15,50,0
3,117,2,0,10,66,0
1,48,3,0,10,24,0
8,100,6,0,10,55,0
7,72,6,1,15,60,0
12,35,11,0,0,38,0
9,73,8,1,15,65,0
11,142,8,1,15,23,0
6,64,7,1,15,67,0
9,110,10,1,15,60,0
10,143,3,0,0,31,0
5,96,3,1,15,42,0
5,73,11,1,15,29,0
6,142,5,1,15,44,0
5,51,9,1,15,26,0
7,108,12,0,10,48,1
5,30,4,0,10,26,0
6,133,10,1,15,18,0
12,142,3,0,0,28,0
9,89,8,1,15,68,0
3,47,9,0,10,68,1
4,32,10,0,10,23,0
11,79,0,0,0,39,1
7,104,11,1,15,20,0
2,55,0,0,10,24,0
7,141,7,0,10,27,0
5,102,4,0,10,32,0
2,79,8,0,10,47,1
3,126,2,0,10,45,0
7,146,2,1,15,30,0
1,22,4,0,10,60,0
6,92,7,1,15,43,0
3,149,7,1,15,21,0
4,48,5,0,10,21,0
12,137,10,1,15,27,0
12,67,0,1,15,25,0
5,69,2,1,15,47,0
7,103,1,1,15,62,0
11,44,2,0,0,23,1
8,102,3,0,10,26,1
5,118,3,1,15,60,0
5,104,4,0,10,20,0
5,112,11,0,10,40,1
1,50,7,1,15,46,0
3,123,10,1,15,69,0
12,50,10,1,15,70,0
6,76,3,0,10,31,1
8,59,7,1,15,70,0
7,140,12,0,10,33,0
4,40,8,1,15,33,0
9,112,1,0,0,68,0
1,149,3,0,10,45,1
3,103,8,1,15,39,0
2,72,11,1,15,60,0
2,150,7,0,10,27,1
8,53,8,1,15,23,0
8,34,8,1,15,61,0
11,98,11,0,0,18,0
7,85,0,0,10,36,0
10,38,0,1,15,38,0
6,36,8,0,10,60,0
2,140,0,1,15,43,0
7,66,12,0,10,40,1
11,127,5,1,15,68,0
8,116,6,0,10,32,0
11,54,10,1,15,70,0
2,65,8,1,15,21,0
9,52,11,0,0,21,1
1,25,4,1,15,53,0
11,128,8,1,15,22,0
4,83,7,1,15,25,0
3,90,3,0,10,33,0
1,127,9,0,10,36,0
4,72,1,0,10,33,0
10,28,7,0,0,26,1
4,31,6,1,15,53,0
4,75,12,0,10,68,0
3,148,4,0,10,18,0
12,101,9,1,15,68,0
4,97,2,0,10,56,0
7,96,4,0,10,67,0
9,64,10,1,15,59,0
9,146,0,1,15,52,0
11,117,12,1,15,34,0
12,126,6,0,0,44,0
5,116,2,1,15,53,0
4,77,4,0,10,41,1
8,34,8,1,15,41,0
7,54,6,0,10,58,0
5,72,5,0,10,26,0
8,114,1,0,10,44,0
1,88,6,0,10,20,0
2,68,12,0,10,56,0
8,73,5,1,15,36,0
1,74,3,0,10,40,1
12,142,3,0,0,38,1
7,81,8,1,15,62,0
5,117,7,1,15,18,0
5,86,5,1,15,69,0
8,45,12,1,15,40,0
6,72,5,1,15,50,0
7,31,9,0,10,66,0
12,57,0,1,15,18,0
9,126,4,0,0,59,1
4,104,3,1,15,36,0
10,82,7,1,15,23,0
5,145,11,1,15,42,0
8,63,11,1,15,64,0
3,55,11,1,15,29,0
3,35,8,0,10,57,0
2,32,12,0,10,38,1
7,55,10,0,10,46,0
2,58,0,0,10,24,0
9,136,5,0,0,64,0
10,143,10,1,15,56,0
1,21,8,1,15,65,0
1,24,8,1,15,52,0
9,93,0,1,15,30,0
3,47,1,0,10,43,1
4,69,9,1,15,58,0
6,88,12,1,15,61,0
2,115,6,1,15,22,0
10,82,11,0,0,30,0
5,40,10,0,10,31,0
2,123,6,1,15,64,0
9,141,0,0,0,40,1
12,63,1,1,15,45,0
7,104,9,0,10,67,0
9,30,3,0,0,48,1
12,141,4,0,0,36,0
2,91,8,0,10,59,0
3,100,0,0,10,53,0
10,56,12,1,15,52,0
2,96,2,0,10,28,0
10,119,10,1,15,42,0
7,55,12,0,10,19,0
9,108,0,0,0,34,1
7,79,1,1,15,64,0
10,121,12,1,15,19,0
1,89,12,1,15,66,0
8,78,5,1,15,58,0
7,67,10,1,15,61,0
2,95,12,0,10,28,0
12,38,1,1,15,67,0
3,117,11,0,10,30,0
12,119,5,1,15,41,0
2,43,0,1,15,29,0
8,112,12,1,15,24,0
2,53,1,0,10,26,0
7,134,8,1,15,63,0
2,26,1,1,15,56,0
9,43,9,1,15,24,0
7,23,4,1,15,35,0
7,41,11,0,10,25,0
10,63,10,1,15,22,0
3,55,4,1,15,41,0
5,146,2,0,10,21,1
3,131,4,1,15,34,0
5,143,12,0,10,41,1
6,84,3,1,15,26,0
10,70,7,0,0,34,0
3,97,0,1,15,44,0
6,117,12,1,15,23,0
8,105,6,0,10,57,0
5,102,9,0,10,34,1
8,100,2,1,15,51,0
6,94,11,1,15,68,0
10,82,5,1,15,53,0
5,120,5,0,10,25,0
10,71,9,0,0,60,1
11,26,11,1,15,52,0
12,73,7,1,15,25,0
12,37,12,1,15,39,0
11,147,2,1,15,36,0
4,84,10,0,10,69,0
12,128,12,1,15,69,0
2,134,9,1,15,58,0
10,122,8,1,15,66,0
9,29,12,1,15,60,0
12,41,1,0,0,37,1
11,110,2,0,0,46,0
10,122,12,1,15,33,0
7,47,0,0,10,18,1
5,76,8,0,10,23,1
8,115,6,1,15,25,0
11,148,2,1,15,57,0
1,143,1,1,15,24,0
7,41,1,0,10,67,1
6,99,5,1,15,46,0
4,143,5,1,15,42,0
2,132,11,1,15,70,0
6,37,4,0,10,40,1
12,49,0,1,15,61,0
11,47,10,0,0,29,1
12,82,8,0,0,70,1
9,60,5,1,15,26,0
8,79,12,1,15,42,0
11,67,2,1,15,18,0
7,27,11,0,10,44,0
8,129,6,0,10,31,0
12,74,3,1,15,33,0
12,36,9,0,0,18,0
9,67,5,1,15,69,0
4,137,1,1,15,44,0
11,145,8,1,15,26,0
10,119,9,1,15,69,0
10,49,5,1,15,23,0
8,64,10,1,15,29,0
10,41,10,0,0,52,1
6,50,3,1,15,35,0
2,66,5,0,10,44,0
9,119,6,0,0,28,0
10,118,6,0,0,67,1
8,64,8,0,10,42,0
8,93,2,0,10,70,0
6,135,9,0,10,37,0
6,22,7,0,10,22,1
4,118,8,1,15,19,0
7,145,6,1,15,25,0
8,62,1,0,10,68,1
4,94,0,1,15,54,0
4,93,2,1,15,43,0
10,146,8,0,0,35,0
10,49,4,1,15,54,0
9,30,12,1,15,21,0
9,75,6,0,0,58,0
12,83,4,0,0,61,0
8,87,5,0,10,52,0
8,50,12,0,10,63,0
4,109,11,1,15,30,0
3,55,12,0,10,37,1
4,35,9,1,15,37,0
9,91,9,0,0,56,0
6,94,4,1,15,53,0
9,44,2,1,15,68,0
1,90,10,0,10,60,1
12,53,3,0,0,39,0
12,102,3,1,15,19,0
8,56,9,1,15,60,0
11,126,6,1,15,27,0
2,43,6,1,15,37,0
12,114,7,1,15,36,0
6,20,12,0,10,30,1
12,137,10,1,15,45,0
2,121,3,1,15,31,0
4,146,4,1,15,49,0
5,106,8,0,10,20,0
10,144,12,1,15,45,0
11,32,0,0,0,22,0
11,137,0,0,0,69,0
3,132,7,0,10,69,0
7,71,11,0,10,27,0
11,97,2,1,15,28,0
2,112,4,0,10,60,0
6,62,0,1,15,21,0
11,98,11,0,0,53,1
7,43,11,0,10,32,0
1,74,7,0,10,22,0
3,77,8,1,15,46,0
1,22,11,1,15,55,0
2,128,11,0,10,30,0
8,38,3,1,15,43,0
2,46,1,1,15,54,0
6,96,2,1,15,63,0
3,56,1,0,10,70,1
10,62,7,1,15,45,0
12,74,10,0,0,63,0
7,133,3,0,10,52,1
2,55,12,0,10,41,1
10,118,5,1,15,22,0
6,55,3,1,15,31,0
11,41,3,1,15,23,0
12,26,10,1,15,46,0
4,150,3,1,15,20,0
5,33,12,0,10,52,0
8,118,1,0,10,37,0
8,38,8,0,10,62,1
6,101,2,1,15,19,0
10,127,5,0,0,31,1
8,38,0,0,10,61,0
1,87,3,0,10,20,1
1,121,8,1,15,27,0
11,148,12,1,15,59,0
7,122,1,0,10,51,0
5,41,4,0,10,24,1
9,72,12,0,0,63,0
9,103,6,0,0,21,0
5,131,11,0,10,44,0
1,82,1,1,15,69,0
2,136,9,0,10,64,1
5,64,1,0,10,48,1
12,55,11,0,0,57,1
3,147,5,1,15,42,0
3,115,2,1,15,39,0
12,50,12,0,0,60,0
6,129,4,0,10,29,0
5,39,7,1,15,59,0
9,112,0,1,15,60,0
10,62,5,0,0,43,0
5,46,9,0,10,45,0
4,150,0,0,10,60,1
1,82,0,1,15,61,0
6,118,2,0,10,24,0
1,127,3,1,15,23,0
4,126,11,1,15,20,0
5,39,9,1,15,31,0
2,148,10,0,10,27,1
3,77,12,0,10,60,1
7,37,7,1,15,69,0
5,103,1,1,15,59,0
1,114,3,1,15,26,0
10,97,11,0,0,68,0
8,114,9,1,15,63,0
4,82,2,0,10,60,1
7,26,3,1,15,55,0
11,22,5,0,0,37,0
11,116,11,1,15,41,0
2,72,8,0,10,50,1
7,145,0,0,10,44,0
12,91,1,0,0,63,1
4,125,11,1,15,34,0
8,41,9,0,10,36,0
9,54,10,1,15,44,0
2,35,6,0,10,29,0
4,94,4,1,15,52,0
7,103,5,1,15,51,0
5,79,1,0,10,60,1
3,47,2,0,10,53,0
3,135,7,1,15,23,0
7,50,8,1,15,18,0
4,135,4,1,15,55,0
5,50,1,0,10,56,1
11,97,11,0,0,63,0
4,103,2,0,10,27,1
12,83,5,1,15,51,0
9,32,10,1,15,66,0
5,64,0,1,15,56,0
8,83,1,1,15,60,0
2,55,1,0,10,56,1
1,76,2,0,10,24,0
7,115,10,0,10,47,0
10,86,1,0,0,59,0
2,70,10,1,15,33,0
3,43,12,1,15,58,0
2,30,7,0,10,69,1
3,130,11,1,15,70,0
8,27,6,1,15,53,0
3,110,3,0,10,48,0
5,91,7,0,10,19,1
1,82,10,1,15,41,0
8,125,8,1,15,36,0
1,42,4,1,15,69,0
3,127,3,0,10,66,0
11,24,6,1,15,47,0
8,144,5,1,15,41,0
7,89,2,0,10,59,0
6,76,0,1,15,65,0
1,140,8,1,15,36,0
10,79,2,0,0,52,1
4,81,4,0,10,66,0
4,119,5,0,10,54,0
3,80,9,1,15,55,0
12,111,9,0,0,59,0
12,110,9,0,0,68,0
10,68,12,1,15,39,0
9,99,2,1,15,30,0
1,43,0,0,10,28,1
10,76,0,1,15,20,0
1,104,9,0,10,41,0
3,107,11,0,10,21,1
6,35,0,0,10,55,0
10,56,12,0,0,24,0
9,113,1,1,15,49,0
12,121,9,0,0,69,1
6,97,5,0,10,41,0
3,131,12,1,15,66,0
11,101,2,1,15,44,0
4,64,6,1,15,60,0
12,95,2,0,0,29,0
12,20,11,1,15,24,0
10,28,2,1,15,60,0
10,76,10,0,0,57,1
8,56,5,0,10,22,0
4,108,5,0,10,32,0
11,42,11,1,15,54,0
8,22,4,0,10,42,0
4,37,5,1,15,26,0
2,20,0,1,15,50,0
8,127,2,1,15,61,0
8,116,5,1,15,63,0
2,142,12,0,10,24,0
3,135,1,0,10,66,0
5,25,5,1,15,49,0
2,38,5,0,10,51,0
7,61,11,0,10,66,0
9,43,5,1,15,32,0
12,27,6,0,0,58,0
10,131,2,0,0,68,0
2,104,3,0,10,51,1
7,87,10,1,15,49,0
5,80,1,0,10,39,1
7,145,2,0,10,38,1
6,20,6,0,10,56,0
5,142,3,0,10,58,0
1,72,2,1,15,44,0
2,141,1,1,15,68,0
7,140,7,1,15,66,0
2,119,2,1,15,59,0
7,114,2,1,15,35,0
1,87,7,1,15,39,0
5,77,4,0,10,61,0
3,44,1,1,15,48,0
9,125,12,0,0,29,1
9,35,6,1,15,33,0
9,141,9,0,0,24,0
8,96,1,1,15,64,0
12,28,8,0,0,63,0
2,134,2,0,10,21,1
4,69,2,0,10,62,0
7,40,10,1,15,51,0
4,57,9,1,15,63,0
6,37,1,1,15,67,0
9,121,8,1,15,27,0
5,137,0,1,15,41,0
2,126,2,0,10,20,1
10,45,1,0,0,26,1
5,108,6,1,15,27,0
7,144,9,1,15,69,0
1,64,4,1,15,59,0
3,122,0,1,15,28,0
6,80,0,1,15,61,0
5,115,0,1,15,61,0
5,99,4,1,15,43,0
12,45,3,0,0,65,1
5,133,12,1,15,69,0
5,126,9,0,10,29,0
4,133,3,1,15,67,0
12,144,12,1,15,53,0
1,60,1,1,15,33,0
12,149,6,0,0,50,0
9,27,2,0,0,59,1
4,34,3,0,10,29,1
8,32,5,0,10,67,1
5,114,7,1,15,49,0
11,51,10,0,0,50,1
4,115,7,1,15,60,0
3,141,9,1,15,18,0
6,61,4,0,10,48,0
5,27,6,0,10,27,0
3,74,3,0,10,35,1
11,72,4,1,15,40,0
9,25,12,0,0,61,0
8,53,10,0,10,50,1
10,22,3,1,15,58,0
10,98,11,1,15,46,0
7,116,5,1,15,32,0
5,75,7,1,15,22,0
11,121,9,0,0,45,0
1,150,10,1,15,65,0
9,92,4,0,0,48,0
8,36,5,1,15,43,0
11,103,4,1,15,38,0
11,96,3,0,0,21,0
9,81,0,1,15,58,0
